1779404288.27654, 398.91112735
1779404288.27654, 398.91112735
1779404288.3388107, 398.91112923
1779404288.4052663, 398.911128
1779404288.4052663, 398.911128
1779404288.4682794, 398.91112647
1779404288.5305421, 398.91112808
1779404288.5975683, 398.91112894
1779404288.5975683, 398.91112894
1779404288.661494, 398.91112813
1779404288.7228215, 398.91112677
1779404288.7878795, 398.91112846
1779404288.7878795, 398.91112846
1779404288.8510602, 398.91112889
1779404288.9155219, 398.91112778
1779404288.980718, 398.91112612
1779404288.980718, 398.91112612
1779404289.0431347, 398.91112728
1779404289.1076221, 398.91112891
1779404289.1076221, 398.91112891
1779404289.1728086, 398.91112677
1779404289.2347572, 398.91112585
1779404289.2998176, 398.91112776
1779404289.2998176, 398.91112776
1779404289.363798, 398.91112935
1779404289.4266763, 398.91112615
1779404289.4908502, 398.91112497
1779404289.4908502, 398.91112497
1779404289.555841, 398.91112841
1779404289.6218212, 398.91112983
1779404289.6838899, 398.91112751
1779404289.6838899, 398.91112751
1779404289.747999, 398.91112637
1779404289.811082, 398.91112908
1779404289.811082, 398.91112908
